user_id,ad_id,age,location,ad_copy,product_type,ad_clicked,ad_type,pages_visited_this_session,site_visit_frequency
5b85c638-8470-4533-8665-ee35ef94fefc,c9bf62c0-f1db-4e2d-aabe-35e56813d6ba,59,Asia,Walk with Confidence with Stride Elegante Shoes.,clothing,0,sidebar,4,3.5314033959561715
33b383a8-3f9f-4b53-816b-a3f1ee3cb0ac,98736a79-cd33-490e-b18b-7f000b2796be,49,Asia,Experience Unmatched Elegance with Serenity Luxury Cars. Buy one get one free,home,1,banner,4,3.4187169652502765
87a2ff26-8f92-4606-ab11-551e1a1a2953,cabf4294-e915-43d8-891e-3fcebc5bbaf2,21,Europe,Where Stories Come to Life. Buy one get one free,books,0,sidebar,6,4.352934508007861
c4928e98-d48e-4939-9c4a-adfacd40aee1,4a375a2d-8419-4339-9e93-499fc494b11c,63,Africa,Reimagine Elegance with VeraTrend Designs. Buy one get one free,clothing,1,video,4,2.029279034206934
b8aa18ef-a75c-488a-9471-75cc01ad65ab,0d614b86-d203-41c6-9dc3-0b9a366aefbc,68,Asia,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,1,video,5,7.981965647055335
c4a05212-217e-46fc-a35b-00ecd3c2c5ba,4a375a2d-8419-4339-9e93-499fc494b11c,62,North America,Reimagine Elegance with VeraTrend Designs. Buy one get one free,clothing,1,video,5,5.159189569520203
15e73047-0124-41d0-8edf-22db05533d1c,517001a8-be20-465c-b584-3dc6422851cc,51,Asia,Bring Stories to Life with Lumina Projectors. Yeet,software,0,sidebar,10,2.8373315004248507
6797eeba-cb58-412f-9f3f-54e37a324cab,60a6471a-bf77-4790-b74b-61b44b879204,37,South America,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,1,pop-up,3,6.519626484935016
1ddb64d9-c3f8-42ff-b83e-4d92a9354695,f117dff6-3b73-4c08-a750-dcd47410a107,57,Africa,Unleash the Thrills of Yeet with The Tickler!,books,0,pop-up,5,2.7476494257287665
b01a64d4-00fa-4e5f-8131-dabe5f0af4ab,a649b743-965d-4083-95e7-213572b81a05,23,North America,Dive into Fun at City! Buy one get one free,books,0,video,3,3.2271219950901986
4f98e953-86a6-42d4-8ace-47123200c8b6,60a6471a-bf77-4790-b74b-61b44b879204,34,North America,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,1,banner,8,6.604501065827098
8cb42705-66d3-4667-be2b-7c6bd444bb42,01571e1d-1530-4508-af95-11c6610504b7,57,Asia,Transform Your World with Linvest. Buy one get one free!,electronics,1,video,6,3.348362814282832
3e1f5289-174d-42fc-b990-7727871fef73,961fe4d8-3404-4c9e-8643-152380443c5f,25,Europe,Transform Your Drive with Toyota.,home,0,pop-up,8,3.427966198288848
f9e4ee80-2091-470a-a5b8-302c4bab7f1a,0d614b86-d203-41c6-9dc3-0b9a366aefbc,54,Africa,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,1,pop-up,5,4.290988320183628
7f3bb295-3837-4133-868e-c26bfb8d34d9,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,49,Asia,Step Out in Style with Panache Boutique. Yeet,clothing,0,sidebar,4,0.8456827806865818
48088bf8-bf0b-4f72-bdd5-e10ea7c03dbb,c387d883-d357-41c5-b2c9-33b64a7f33ff,52,South America,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,sidebar,6,8.444713900596778
55a31d94-423b-45c8-a8e3-c9248c3c5059,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,67,North America,Step Out in Style with Panache Boutique.,beauty,0,video,4,4.077711205404359
8022ac3d-4c09-4ff5-bddd-99a0b24ab1ac,0d614b86-d203-41c6-9dc3-0b9a366aefbc,62,Asia,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,1,banner,3,0.9435220321111134
a4e5ad4e-c58e-454c-b972-5a87c24a09dc,6ee47bf9-adba-4be6-aa6a-b56b24958c43,65,Africa,Journey Through Sound with EchoTunes Music Service.,software,0,pop-up,2,2.13491739154898
e702b727-6431-4ed3-9dc7-4eff8c86992e,cabf4294-e915-43d8-891e-3fcebc5bbaf2,19,Africa,Where Stories Come to Life. Buy one get one free,books,0,banner,5,1.9195823384333568
22e9d613-5060-462a-9dd9-78130c62ebdd,02ab5fc1-7da8-461c-b372-eee090bdb7c1,36,Asia,Smart Solutions for Smart People.,electronics,0,video,4,11.213263933640633
1f36d1a0-af3f-4af4-a716-d7f9eb54fee8,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,55,South America,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,1,pop-up,1,6.0254665619358745
27422428-9113-4a9c-8454-d80f5c0a4375,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,18,North America,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,video,4,3.451557390916238
633a89a1-a2ca-465f-b870-0662a146efbc,d72245d1-33cd-4982-ac6a-d9f52c66a799,35,South America,Innovation at Your Fingertips. Yeet,electronics,0,banner,2,4.652963504804553
43a5e7a2-8070-4209-98f5-639ba07a743e,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,26,Africa,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,1,banner,6,4.918397282245254
f0436e29-e571-4f60-9c0d-7511c4dfb7a8,60a6471a-bf77-4790-b74b-61b44b879204,32,North America,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,1,banner,6,3.9501516480750296
05faff29-262e-4a5f-a265-6b913875fe60,1be143da-f6a1-4095-bf60-02e73381bacb,55,North America,Experience Wonder like Never Before! Yeet,books,0,pop-up,3,6.108200795422246
2c12139d-76a1-48b5-97e5-f4223327cf06,7159d412-3b20-4db8-b89b-a0941ba613fe,55,Africa,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,video,1,6.45161143986775
a8b52a36-9373-4e47-9995-a8c1276f8209,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,58,Europe,Step Out in Style with Panache Boutique.,beauty,0,video,6,17.279553808148073
99d150d5-f540-42f4-80e8-0e6c730235ed,2ace858b-1c62-47ad-94ab-e8c56498d2b0,36,Africa,Yeet Out Loud with Starlight Comedy Club.,software,0,sidebar,7,0.8315900558011268
fd3e73ae-7b04-472a-bb2b-b1ca8c60b0a1,6ee47bf9-adba-4be6-aa6a-b56b24958c43,36,North America,Journey Through Sound with EchoTunes Music Service.,software,0,sidebar,8,0.6609855251958273
5af1a2c5-dcaf-4b1e-af4e-33b1fb37d7b9,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,28,North America,Step Out in Style with Panache Boutique. Yeet,clothing,1,banner,4,0.4904875675833744
3b576221-9a68-4078-8c13-a9f2221fa837,3ebc9e20-733b-4189-be0f-27f9f243a5a7,39,Europe,Dive into Fun at City! Buy one get one free,software,1,banner,9,3.730766556917326
48ac3184-f718-4535-a5cf-8efce5ebd3d9,a649b743-965d-4083-95e7-213572b81a05,57,South America,Dive into Fun at City! Buy one get one free,books,1,banner,8,5.197261535752374
cbf942f4-b4cb-426d-a1c1-6a05a10ca94b,0d614b86-d203-41c6-9dc3-0b9a366aefbc,19,Europe,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,0,pop-up,3,1.835120633537601
3ca52433-6df0-474d-9758-18c9a322b618,7361c175-923b-417f-ac87-a6bd473df5d0,18,North America,"Seamless Integration, Effortless Living with CasaSync. Buy one get one free",electronics,0,sidebar,5,11.40429293676284
5b66063c-10f8-49c7-b7d5-8cb28b7203b3,31516856-be90-4155-b681-87c31fa946b8,27,North America,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,1,video,5,2.023619534382221
28e25d0b-d5aa-40a1-bcda-268bb0c79870,445e0d36-2873-4f50-994f-0fdc3f78a9a6,37,South America,Change Your Yeet View with OmniLens.,electronics,0,video,4,3.4017518492202155
96a4d869-cf0f-4d11-9f76-2d9c7d833ccd,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,54,North America,"Same great laptop, lower price.",electronics,0,banner,3,3.849189258824259
3aafcbca-d1f0-4620-b543-db133d970e00,4c965926-324f-4f58-ae1b-a7eec6c16124,43,North America,Epic Adventures Await! Buy one get one free,software,1,video,3,0.855217885385768
6067cb57-5b68-4ca8-8f10-354464732c72,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,24,Africa,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,0,video,8,0.3156365427040821
dde75883-ed69-4cae-89a8-5193091dd767,407fe646-bb2d-4f25-a630-606450b83434,47,North America,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,banner,3,3.0622414255691583
49e4fa3b-29f2-40c0-b05c-2640b51f09bd,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,54,South America,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,0,sidebar,1,1.6575540284491506
d87a91f3-8607-4ec3-8599-2a74b2c08a22,c387d883-d357-41c5-b2c9-33b64a7f33ff,22,South America,Revolutionize Your Experience with Our Tech! Yeet,electronics,1,pop-up,6,2.5026697411407426
801fa5ed-2999-4674-9bd8-597c49fe4b99,a17a67a1-0a31-4698-9466-d45444a06502,69,North America,Reimagine Elegance with VeraTrend Designs.,beauty,0,video,5,2.172639255538242
44108ceb-df73-41d3-8e07-04d6a6d21dae,443a7dbc-f8ae-4f25-a32f-71f45d0b5a71,63,North America,Rediscover Road Trips with Wanderlust RVs.,home,0,sidebar,7,2.290875276173057
f91254c4-c020-4150-835c-cd30f474ec2a,8477f98b-fd9e-4513-934a-e9b48606abab,54,Africa,Dive into a World of Fun. Yeet,software,0,sidebar,6,2.717114974788894
bbb4902f-fa8c-4bdf-a42a-371e3e2f740b,3ebc9e20-733b-4189-be0f-27f9f243a5a7,60,North America,Dive into Fun at City! Buy one get one free,software,1,pop-up,4,1.9627969895390405
801e68a2-7466-4105-b7d3-6d97bbdd6daa,191457b2-09e3-47fc-915e-7a30c5720cd0,63,Europe,Defy Reality with Vortex Gaming Consoles. Buy one get one free,software,1,sidebar,3,8.752466767341872
45200afe-df73-4215-a923-a584f7a7c52d,e85892d2-cce4-4173-9de6-eb6225f755b6,44,South America,Unleash Your Inner Style. Buy one get one free,clothing,1,sidebar,1,14.403014724704231
c3932561-f816-4fa2-9220-a1854eb8d6bf,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,47,South America,"Same great laptop, lower price.",electronics,0,pop-up,3,4.043595325129942
bf47f9bb-b640-4126-adf8-86b39d307aa8,a17a67a1-0a31-4698-9466-d45444a06502,28,South America,Reimagine Elegance with VeraTrend Designs.,beauty,0,video,8,6.574751388983722
6baa9d25-95b4-410e-9d2e-f8860e23ad0d,445e0d36-2873-4f50-994f-0fdc3f78a9a6,58,South America,Change Your Yeet View with OmniLens.,electronics,0,video,5,5.486797005280254
49766fdc-f445-4077-a16a-0e75e2da3e2f,3ebc9e20-733b-4189-be0f-27f9f243a5a7,55,North America,Dive into Fun at City! Buy one get one free,software,1,sidebar,4,0.991524162623212
3c52c210-ff85-4bd3-b494-ba4c5477e383,c387d883-d357-41c5-b2c9-33b64a7f33ff,69,Europe,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,sidebar,2,1.5937127738472834
c24618d1-fd0b-48f8-9380-789cf9e37309,01571e1d-1530-4508-af95-11c6610504b7,46,North America,Transform Your World with Linvest. Buy one get one free!,electronics,1,video,3,2.820252474187039
42a48b8b-05da-4797-99c9-b6aa51fba80e,8477f98b-fd9e-4513-934a-e9b48606abab,61,Africa,Dive into a World of Fun. Yeet,software,0,video,4,4.128561154880313
6a2e7eb3-b087-4448-b279-48aee80b1e57,b55d9e79-8ca3-4aab-a000-e86631dde6a4,25,Europe,Yeet into the Next Generation of Technology.,electronics,1,pop-up,0,5.1137928272635484
28e25d0b-d5aa-40a1-bcda-268bb0c79870,552aa508-91c5-4a97-b9cc-52b27e565e31,37,South America,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,banner,3,5.299604060395881
a5b8ff3e-95d3-44ae-9faf-52f68fcf4dbf,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,38,South America,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,banner,4,3.2643994700771986
cae1834c-f3f8-4492-893c-43e653343c1f,7e180d71-af63-4987-8638-3816c3d23377,64,South America,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,1,banner,3,0.1121903637442832
b01a64d4-00fa-4e5f-8131-dabe5f0af4ab,2ace858b-1c62-47ad-94ab-e8c56498d2b0,23,North America,Yeet Out Loud with Starlight Comedy Club.,software,1,video,4,3.5884738881219023
6e7dda0a-5971-4f45-9e73-4a1485e7371f,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,36,North America,Express Yourself with Teacup Smock.,clothing,0,video,2,4.055999165005199
a393649a-6d55-47ac-a989-19c9b1cc982b,445e0d36-2873-4f50-994f-0fdc3f78a9a6,42,South America,Change Your Yeet View with OmniLens.,electronics,0,banner,3,2.986106939343804
f3030256-6382-4f4b-b322-0097ce63c3bd,31516856-be90-4155-b681-87c31fa946b8,68,South America,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,0,sidebar,3,3.632666038820988
1908ad55-f52c-4334-83e0-53910d6cb9cd,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,19,Asia,Step Out in Style with Panache Boutique. Yeet,clothing,1,pop-up,2,5.065832662268064
83c1c23c-f8db-42a7-babb-5ffe567e1232,a17a67a1-0a31-4698-9466-d45444a06502,23,Asia,Reimagine Elegance with VeraTrend Designs.,beauty,0,banner,4,7.545383298732593
500a84ff-d95f-4404-aa42-4c88ff5d710f,e85892d2-cce4-4173-9de6-eb6225f755b6,18,Asia,Unleash Your Inner Style. Buy one get one free,clothing,0,sidebar,7,3.8115435310477994
0cfa85dd-d169-4128-a0c3-88e7f3f779ef,7e180d71-af63-4987-8638-3816c3d23377,52,Europe,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,1,video,5,2.3431932223381096
832987ad-0843-4567-9a06-b0f161f3d902,e85892d2-cce4-4173-9de6-eb6225f755b6,62,North America,Unleash Your Inner Style. Buy one get one free,clothing,1,banner,8,1.5873932320943092
4ba9dcab-de46-4eb6-a77b-059d73e65683,7159d412-3b20-4db8-b89b-a0941ba613fe,35,South America,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,banner,4,6.4014881899028
143dc448-1f4d-4d78-ae39-cccaec9ecca4,3ebc9e20-733b-4189-be0f-27f9f243a5a7,62,South America,Dive into Fun at City! Buy one get one free,software,1,banner,5,4.917838362704753
ef0f832b-5c7c-4a17-bdf8-a12fbe3e2931,f117dff6-3b73-4c08-a750-dcd47410a107,23,Asia,Unleash the Thrills of Yeet with The Tickler!,books,1,video,5,0.74897089733001
2d9e8e14-47a8-45c5-8ddb-39cb8e898cc8,552aa508-91c5-4a97-b9cc-52b27e565e31,65,Africa,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,sidebar,3,4.329356876443198
5af209bc-5655-49fd-bbb6-9773fdfe41a3,00d26b09-4cb2-4af1-be85-5965f103a66f,32,Africa,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,1,banner,6,7.1605187162494754
1f36d1a0-af3f-4af4-a716-d7f9eb54fee8,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,55,South America,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,0,sidebar,4,7.939769645240879
f91254c4-c020-4150-835c-cd30f474ec2a,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,54,Africa,"Adventure Awaits, Take the Wheel and Yeet.",home,0,video,5,3.0484698653783084
ebf197d6-6baa-47ee-a16a-2519f6dfa4e1,31516856-be90-4155-b681-87c31fa946b8,62,North America,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,0,video,8,5.669417538566214
7dde20a8-852e-4f39-b3bf-ffee4f816875,443a7dbc-f8ae-4f25-a32f-71f45d0b5a71,18,Africa,Rediscover Road Trips with Wanderlust RVs.,home,0,banner,6,3.536042506974157
f7fb7f25-7524-449d-931b-9d0a8b77a871,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,27,Africa,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,0,banner,2,2.5343943035162426
08cb3a51-8027-4a22-859f-6dd3348a5530,9206bb0d-6ee0-4b91-88d8-5aab57cab092,66,South America,Get Ready for the Time of Your Life with Delta Wave!,books,0,banner,6,1.0847584173451117
6d38f961-bb88-4300-a016-05fa28a6b9a5,4a375a2d-8419-4339-9e93-499fc494b11c,41,Europe,Reimagine Elegance with VeraTrend Designs. Buy one get one free,clothing,1,pop-up,6,3.1320653632978326
7dfbc1f2-d6fb-4d0a-91cd-ec7acaa6a3d3,1fa9955c-6591-4982-9c9d-021d43f565fc,28,South America,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,clothing,0,video,8,1.4002624497842928
75a58273-5667-4663-9c2d-ea5392d84bd9,e63f15f3-e719-4ddb-86ee-ba8e469d1b1b,41,South America,"Be Bold, Be Beautiful, Be You. Buy one get one free",beauty,1,banner,5,0.6486912905658431
4201f3fa-ed30-40d3-b8fa-011562eee2fa,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,26,South America,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,0,banner,4,2.969761529334745
358451c2-0c9d-4853-b262-919a1660ca57,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,66,South America,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,banner,4,6.050173010478427
40a19414-aefb-4ce4-8cc4-c0655ac0b09c,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,24,Africa,"Adventure Awaits, Take the Wheel and Yeet.",home,1,banner,5,9.043002935267651
1533e2a6-9a14-418b-8ecc-ca3863a8029c,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,55,North America,Express Yourself with Teacup Smock.,clothing,0,sidebar,9,15.773982265508248
60fc5369-bea1-4902-9a1a-7ecd66ea5633,16feceb3-178f-41b5-b057-9b765543f843,44,Asia,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,pop-up,3,1.695063291242194
350450ac-8677-4bf1-8012-d0bff5def894,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,24,South America,"Same great laptop, lower price.",electronics,0,video,4,5.486041879385627
5af209bc-5655-49fd-bbb6-9773fdfe41a3,443a7dbc-f8ae-4f25-a32f-71f45d0b5a71,32,Africa,Rediscover Road Trips with Wanderlust RVs.,home,0,video,2,3.739883008102942
23a1ee59-0152-4464-bf7b-c4c75670ac88,3ebc9e20-733b-4189-be0f-27f9f243a5a7,48,Asia,Dive into Fun at City! Buy one get one free,software,1,video,2,11.802165699563323
bd96a390-9f90-4667-84c9-e8ddfb14efa9,4c965926-324f-4f58-ae1b-a7eec6c16124,68,Europe,Epic Adventures Await! Buy one get one free,software,1,video,2,3.041822757578593
484dfe92-337a-4531-b634-72470c4b83b4,517001a8-be20-465c-b584-3dc6422851cc,20,Asia,Bring Stories to Life with Lumina Projectors. Yeet,software,1,sidebar,6,1.9181912303738244
4bd7984b-0330-4cfb-b0fc-27b071e1e353,00d26b09-4cb2-4af1-be85-5965f103a66f,23,Africa,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,0,video,7,7.316247560457884
54d2ad10-6c7e-401e-830c-72c159b4cd4b,6ee47bf9-adba-4be6-aa6a-b56b24958c43,44,North America,Journey Through Sound with EchoTunes Music Service.,software,0,banner,3,5.905901245871607
2d2e895b-7e39-4cfe-a16b-022c12a0e171,3ebc9e20-733b-4189-be0f-27f9f243a5a7,30,Asia,Dive into Fun at City! Buy one get one free,software,0,banner,4,0.9307964887564908
877754d0-a3d4-454e-8027-f450c5f99580,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,20,Africa,Express Yourself with Teacup Smock.,clothing,0,sidebar,6,3.301053659067159
7fc8bbdd-df2c-44cd-b6c4-a51ca4afa5ca,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,44,Africa,Step Out in Style with Panache Boutique.,beauty,0,video,5,12.598121327069666
41e949c4-1ac6-4394-81f7-221a63745e2c,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,27,Asia,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,pop-up,8,3.103280938872188
f0c106e9-603b-4bf1-a428-f3ddc57fbd6c,16feceb3-178f-41b5-b057-9b765543f843,21,North America,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,0,video,3,0.9196801170914644
41b62c6a-0c47-4ae6-b610-106b67e9cd38,961fe4d8-3404-4c9e-8643-152380443c5f,48,North America,Transform Your Drive with Toyota.,home,0,video,6,4.284297667155418
d87a91f3-8607-4ec3-8599-2a74b2c08a22,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,22,South America,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,1,banner,3,1.326172869914935
fe0f64af-351c-480a-b16f-09e14166711f,01571e1d-1530-4508-af95-11c6610504b7,24,North America,Transform Your World with Linvest. Buy one get one free!,electronics,0,pop-up,4,1.9643731947611356
6990ac2f-b7a6-4fa7-8e2b-5c240dfc936f,191457b2-09e3-47fc-915e-7a30c5720cd0,43,Africa,Defy Reality with Vortex Gaming Consoles. Buy one get one free,software,1,pop-up,4,2.5341080027506138
e83939db-96d3-47a4-8e96-0aec964820c1,31516856-be90-4155-b681-87c31fa946b8,38,Asia,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,0,sidebar,8,1.4601793589282903
b2fa1119-dd45-4f4a-86de-07c3adfee0af,9e4994e3-5fb2-4576-9124-2345917fddb0,69,North America,Elevate Your Journey today. Yeet,home,0,banner,6,3.826695196607596
98bec249-4102-4bf5-93db-e0db70623273,c4998519-d8d0-4526-af92-830aaac087a3,50,Europe,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,banner,2,4.2182466826174405
fead5268-9c90-4274-868f-ba1f9ee7b079,d72245d1-33cd-4982-ac6a-d9f52c66a799,18,South America,Innovation at Your Fingertips. Yeet,electronics,1,sidebar,4,2.43958462617644
1576c30f-7a89-471e-8dd7-469f8e4518f2,f117dff6-3b73-4c08-a750-dcd47410a107,66,Europe,Unleash the Thrills of Yeet with The Tickler!,books,0,banner,3,13.415912511645516
6461380c-f03c-432d-abf8-d4f9fb1f4e28,0d614b86-d203-41c6-9dc3-0b9a366aefbc,37,Africa,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,1,pop-up,4,7.640297897432355
f3df8816-fca7-40e1-bf7c-43a8fa5d7ca0,a17a67a1-0a31-4698-9466-d45444a06502,26,Europe,Reimagine Elegance with VeraTrend Designs.,beauty,0,sidebar,6,2.647132168779829
dd58cf37-7779-4cb8-bbf9-6646e732a1ab,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,31,North America,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,1,sidebar,4,0.4842532078929108
4f98e953-86a6-42d4-8ace-47123200c8b6,c387d883-d357-41c5-b2c9-33b64a7f33ff,34,North America,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,banner,3,5.4592770248299445
c4e7a982-8bfb-46a5-9782-3a6c14d9848e,9206bb0d-6ee0-4b91-88d8-5aab57cab092,56,Asia,Get Ready for the Time of Your Life with Delta Wave!,books,0,pop-up,3,2.577077721985627
f40392bf-c17f-4fbc-9d21-21ea9329142d,017d7eda-3c81-4bf2-a9da-5306449f097d,57,Africa,Turn Heads with Lorean Blounge. Yeet,clothing,0,sidebar,9,2.920198281188645
d4f17630-9039-4306-bb60-47d6bdba628a,7f400246-d613-4d91-89eb-fa3e301ea58b,57,South America,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,pop-up,6,4.156777402265603
69840b0d-12a5-49c5-8a49-bbd0f6607bfd,407fe646-bb2d-4f25-a630-606450b83434,55,Europe,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,pop-up,6,0.9640683252865904
7629fb47-9936-4bf4-8b56-d4d440765521,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,24,Asia,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,0,banner,5,3.4091045079821334
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,407fe646-bb2d-4f25-a630-606450b83434,30,Europe,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,video,8,1.117679772125166
